tables,rowCount,source_table,schema,source_schema,source_filter,target_table,snapshot_name
WM_ITEM_GROUP_WMS,0,WM_ITEM_GROUP_WMS,SCDS_PRD,SCDS_PRD,1=1,WM_ITEM_GROUP_WMS,WM_ITEM_GROUP_WMS
WM_LABOR_TRAN_DTL_CRIT,0,WM_LABOR_TRAN_DTL_CRIT,SCDS_PRD,SCDS_PRD,1=1,WM_LABOR_TRAN_DTL_CRIT,WM_LABOR_TRAN_DTL_CRIT
WM_PICK_LOCN_DTL_SLOTTING,0,WM_PICK_LOCN_DTL_SLOTTING,SCDS_PRD,SCDS_PRD,1=1,WM_PICK_LOCN_DTL_SLOTTING,WM_PICK_LOCN_DTL_SLOTTING
WM_UN_NUMBER,0,WM_UN_NUMBER,SCDS_PRD,SCDS_PRD,1=1,WM_UN_NUMBER,WM_UN_NUMBER
WM_E_AUD_LOG,"1,566,023,065.00",WM_E_AUD_LOG,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_E_AUD_LOG,WM_E_AUD_LOG
WM_LABOR_MSG_DTL,"1,161,751,512.00",WM_LABOR_MSG_DTL,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_LABOR_MSG_DTL,WM_LABOR_MSG_DTL
WM_LABOR_MSG_DTL_CRIT,"955,651,868.00",WM_LABOR_MSG_DTL_CRIT,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_LABOR_MSG_DTL_CRIT,WM_LABOR_MSG_DTL_CRIT
WM_PIX_TRAN,"943,712,691.00",WM_PIX_TRAN,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_PIX_TRAN,WM_PIX_TRAN
WM_ORDER_LINE_ITEM,"513,657,364.00",WM_ORDER_LINE_ITEM,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_ORDER_LINE_ITEM,WM_ORDER_LINE_ITEM
WM_LPN_DETAIL,"371,650,392.00",WM_LPN_DETAIL,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_LPN_DETAIL,WM_LPN_DETAIL
WM_TASK_DTL,"285,161,410.00",WM_TASK_DTL,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_TASK_DTL,WM_TASK_DTL
WM_OUTPT_ORDER_LINE_ITEM,"260,355,377.00",WM_OUTPT_ORDER_LINE_ITEM,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_OUTPT_ORDER_LINE_ITEM,WM_OUTPT_ORDER_LINE_ITEM
WM_OUTPT_LPN_DETAIL,"236,023,001.00",WM_OUTPT_LPN_DETAIL,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_OUTPT_LPN_DETAIL,WM_OUTPT_LPN_DETAIL
WM_SLOT_ITEM_SCORE,"163,672,924.00",WM_SLOT_ITEM_SCORE,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_SLOT_ITEM_SCORE,WM_SLOT_ITEM_SCORE
WM_LABOR_MSG,"67,414,323.00",WM_LABOR_MSG,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_LABOR_MSG,WM_LABOR_MSG
WM_E_EVNT_SMRY_HDR,"49,324,476.00",WM_E_EVNT_SMRY_HDR,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_E_EVNT_SMRY_HDR,WM_E_EVNT_SMRY_HDR
WM_LPN,"32,084,653.00",WM_LPN,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_LPN,WM_LPN
WM_TASK_HDR,"23,466,585.00",WM_TASK_HDR,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_TASK_HDR,WM_TASK_HDR
WM_LABOR_MSG_CRIT,"18,189,001.00",WM_LABOR_MSG_CRIT,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_LABOR_MSG_CRIT,WM_LABOR_MSG_CRIT
WM_OUTPT_LPN,"12,868,286.00",WM_OUTPT_LPN,SCDS_PRD,SCDS_PRD,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",WM_OUTPT_LPN,WM_OUTPT_LPN
WM_LPN_AUDIT_RESULTS,"3,461,167.00",WM_LPN_AUDIT_RESULTS,SCDS_PRD,SCDS_PRD,1=1,WM_LPN_AUDIT_RESULTS,WM_LPN_AUDIT_RESULTS
WM_PURCHASE_ORDERS_LINE_ITEM,"2,793,872.00",WM_PURCHASE_ORDERS_LINE_ITEM,SCDS_PRD,SCDS_PRD,1=1,WM_PURCHASE_ORDERS_LINE_ITEM,WM_PURCHASE_ORDERS_LINE_ITEM
WM_ASN_DETAIL,"2,292,526.00",WM_ASN_DETAIL,SCDS_PRD,SCDS_PRD,1=1,WM_ASN_DETAIL,WM_ASN_DETAIL
WM_ILM_YARD_ACTIVITY,"1,616,185.00",WM_ILM_YARD_ACTIVITY,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_YARD_ACTIVITY,WM_ILM_YARD_ACTIVITY
WM_ITEM_PACKAGE_CBO,"1,377,861.00",WM_ITEM_PACKAGE_CBO,SCDS_PRD,SCDS_PRD,1=1,WM_ITEM_PACKAGE_CBO,WM_ITEM_PACKAGE_CBO
WM_LPN_LOCK,"1,305,859.00",WM_LPN_LOCK,SCDS_PRD,SCDS_PRD,1=1,WM_LPN_LOCK,WM_LPN_LOCK
WM_ORDERS,"1,117,676.00",WM_ORDERS,SCDS_PRD,SCDS_PRD,1=1,WM_ORDERS,WM_ORDERS
WM_PICKING_SHORT_ITEM,"1,017,852.00",WM_PICKING_SHORT_ITEM,SCDS_PRD,SCDS_PRD,1=1,WM_PICKING_SHORT_ITEM,WM_PICKING_SHORT_ITEM
WM_C_TMS_PLAN,"775,191.00",WM_C_TMS_PLAN,SCDS_PRD,SCDS_PRD,1=1,WM_C_TMS_PLAN,WM_C_TMS_PLAN
WM_OUTPT_ORDERS,"659,852.00",WM_OUTPT_ORDERS,SCDS_PRD,SCDS_PRD,1=1,WM_OUTPT_ORDERS,WM_OUTPT_ORDERS
WM_C_LEADER_AUDIT,"590,214.00",WM_C_LEADER_AUDIT,SCDS_PRD,SCDS_PRD,1=1,WM_C_LEADER_AUDIT,WM_C_LEADER_AUDIT
WM_LOCN_HDR,"546,419.00",WM_LOCN_HDR,SCDS_PRD,SCDS_PRD,1=1,WM_LOCN_HDR,WM_LOCN_HDR
WM_SIZE_UOM,"519,775.00",WM_SIZE_UOM,SCDS_PRD,SCDS_PRD,1=1,WM_SIZE_UOM,WM_SIZE_UOM
WM_SLOT_ITEM,"477,448.00",WM_SLOT_ITEM,SCDS_PRD,SCDS_PRD,1=1,WM_SLOT_ITEM,WM_SLOT_ITEM
WM_PICK_LOCN_DTL,"474,752.00",WM_PICK_LOCN_DTL,SCDS_PRD,SCDS_PRD,1=1,WM_PICK_LOCN_DTL,WM_PICK_LOCN_DTL
WM_LOCN_GRP,"435,015.00",WM_LOCN_GRP,SCDS_PRD,SCDS_PRD,1=1,WM_LOCN_GRP,WM_LOCN_GRP
WM_TRAILER_VISIT_DTL,"388,853.00",WM_TRAILER_VISIT_DTL,SCDS_PRD,SCDS_PRD,1=1,WM_TRAILER_VISIT_DTL,WM_TRAILER_VISIT_DTL
WM_RESV_LOCN_HDR,"372,405.00",WM_RESV_LOCN_HDR,SCDS_PRD,SCDS_PRD,1=1,WM_RESV_LOCN_HDR,WM_RESV_LOCN_HDR
WM_STOP,"364,309.00",WM_STOP,SCDS_PRD,SCDS_PRD,1=1,WM_STOP,WM_STOP
WM_ITEM_FACILITY_SLOTTING,"331,518.00",WM_ITEM_FACILITY_SLOTTING,SCDS_PRD,SCDS_PRD,1=1,WM_ITEM_FACILITY_SLOTTING,WM_ITEM_FACILITY_SLOTTING
WM_ITEM_CBO,"331,517.00",WM_ITEM_CBO,SCDS_PRD,SCDS_PRD,1=1,WM_ITEM_CBO,WM_ITEM_CBO
WM_ITEM_FACILITY_MAPPING_WMS,"331,517.00",WM_ITEM_FACILITY_MAPPING_WMS,SCDS_PRD,SCDS_PRD,1=1,WM_ITEM_FACILITY_MAPPING_WMS,WM_ITEM_FACILITY_MAPPING_WMS
WM_ITEM_WMS,"331,517.00",WM_ITEM_WMS,SCDS_PRD,SCDS_PRD,1=1,WM_ITEM_WMS,WM_ITEM_WMS
WM_ILM_APPOINTMENT_OBJECTS,"326,242.00",WM_ILM_APPOINTMENT_OBJECTS,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_APPOINTMENT_OBJECTS,WM_ILM_APPOINTMENT_OBJECTS
WM_TRAILER_CONTENTS,"279,316.00",WM_TRAILER_CONTENTS,SCDS_PRD,SCDS_PRD,1=1,WM_TRAILER_CONTENTS,WM_TRAILER_CONTENTS
WM_TRAILER_VISIT,"227,435.00",WM_TRAILER_VISIT,SCDS_PRD,SCDS_PRD,1=1,WM_TRAILER_VISIT,WM_TRAILER_VISIT
WM_PURCHASE_ORDERS,"212,502.00",WM_PURCHASE_ORDERS,SCDS_PRD,SCDS_PRD,1=1,WM_PURCHASE_ORDERS,WM_PURCHASE_ORDERS
WM_ASN,"192,056.00",WM_ASN,SCDS_PRD,SCDS_PRD,1=1,WM_ASN,WM_ASN
WM_PICK_LOCN_HDR,"170,971.00",WM_PICK_LOCN_HDR,SCDS_PRD,SCDS_PRD,1=1,WM_PICK_LOCN_HDR,WM_PICK_LOCN_HDR
WM_ILM_APPOINTMENTS,"143,281.00",WM_ILM_APPOINTMENTS,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_APPOINTMENTS,WM_ILM_APPOINTMENTS
WM_PICK_LOCN_HDR_SLOTTING,"140,148.00",WM_PICK_LOCN_HDR_SLOTTING,SCDS_PRD,SCDS_PRD,1=1,WM_PICK_LOCN_HDR_SLOTTING,WM_PICK_LOCN_HDR_SLOTTING
WM_ILM_APPT_EQUIPMENTS,"125,596.00",WM_ILM_APPT_EQUIPMENTS,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_APPT_EQUIPMENTS,WM_ILM_APPT_EQUIPMENTS
WM_WAVE_PARM,"115,285.00",WM_WAVE_PARM,SCDS_PRD,SCDS_PRD,1=1,WM_WAVE_PARM,WM_WAVE_PARM
WM_SHIPMENT,"106,635.00",WM_SHIPMENT,SCDS_PRD,SCDS_PRD,1=1,WM_SHIPMENT,WM_SHIPMENT
WM_EQUIPMENT_INSTANCE,"100,415.00",WM_EQUIPMENT_INSTANCE,SCDS_PRD,SCDS_PRD,1=1,WM_EQUIPMENT_INSTANCE,WM_EQUIPMENT_INSTANCE
WM_SYS_CODE,"89,759.00",WM_SYS_CODE,SCDS_PRD,SCDS_PRD,1=1,WM_SYS_CODE,WM_SYS_CODE
WM_TRAILER_REF,"55,939.00",WM_TRAILER_REF,SCDS_PRD,SCDS_PRD,1=1,WM_TRAILER_REF,WM_TRAILER_REF
WM_EQUIPMENT,"32,627.00",WM_EQUIPMENT,SCDS_PRD,SCDS_PRD,1=1,WM_EQUIPMENT,WM_EQUIPMENT
WM_FACILITY,"30,858.00",WM_FACILITY,SCDS_PRD,SCDS_PRD,1=1,WM_FACILITY,WM_FACILITY
WM_BUSINESS_PARTNER,"30,313.00",WM_BUSINESS_PARTNER,SCDS_PRD,SCDS_PRD,1=1,WM_BUSINESS_PARTNER,WM_BUSINESS_PARTNER
WM_E_EMP_DTL,"10,935.00",WM_E_EMP_DTL,SCDS_PRD,SCDS_PRD,1=1,WM_E_EMP_DTL,WM_E_EMP_DTL
WM_USER_PROFILE,"10,157.00",WM_USER_PROFILE,SCDS_PRD,SCDS_PRD,1=1,WM_USER_PROFILE,WM_USER_PROFILE
WM_VEND_PERF_TRAN,"6,830.00",WM_VEND_PERF_TRAN,SCDS_PRD,SCDS_PRD,1=1,WM_VEND_PERF_TRAN,WM_VEND_PERF_TRAN
WM_E_ACT_ELM_CRIT,"6,136.00",WM_E_ACT_ELM_CRIT,SCDS_PRD,SCDS_PRD,1=1,WM_E_ACT_ELM_CRIT,WM_E_ACT_ELM_CRIT
WM_CARRIER_CODE,"2,354.00",WM_CARRIER_CODE,SCDS_PRD,SCDS_PRD,1=1,WM_CARRIER_CODE,WM_CARRIER_CODE
WM_SHIP_VIA,"2,354.00",WM_SHIP_VIA,SCDS_PRD,SCDS_PRD,1=1,WM_SHIP_VIA,WM_SHIP_VIA
WM_E_MSRMNT_RULE_CONDITION,"2,084.00",WM_E_MSRMNT_RULE_CONDITION,SCDS_PRD,SCDS_PRD,1=1,WM_E_MSRMNT_RULE_CONDITION,WM_E_MSRMNT_RULE_CONDITION
WM_E_MSRMNT_RULE,"2,070.00",WM_E_MSRMNT_RULE,SCDS_PRD,SCDS_PRD,1=1,WM_E_MSRMNT_RULE,WM_E_MSRMNT_RULE
WM_YARD_ZONE_SLOT,"2,023.00",WM_YARD_ZONE_SLOT,SCDS_PRD,SCDS_PRD,1=1,WM_YARD_ZONE_SLOT,WM_YARD_ZONE_SLOT
WM_E_MSRMNT_RULE_CALC,"1,989.00",WM_E_MSRMNT_RULE_CALC,SCDS_PRD,SCDS_PRD,1=1,WM_E_MSRMNT_RULE_CALC,WM_E_MSRMNT_RULE_CALC
WM_E_ACT_ELM,"1,765.00",WM_E_ACT_ELM,SCDS_PRD,SCDS_PRD,1=1,WM_E_ACT_ELM,WM_E_ACT_ELM
WM_E_ELM_CRIT,"1,250.00",WM_E_ELM_CRIT,SCDS_PRD,SCDS_PRD,1=1,WM_E_ELM_CRIT,WM_E_ELM_CRIT
WM_PUTAWAY_LOCK,"1,028.00",WM_PUTAWAY_LOCK,SCDS_PRD,SCDS_PRD,1=1,WM_PUTAWAY_LOCK,WM_PUTAWAY_LOCK
WM_E_ACT,"1,014.00",WM_E_ACT,SCDS_PRD,SCDS_PRD,1=1,WM_E_ACT,WM_E_ACT
WM_LABOR_ACTIVITY,"1,014.00",WM_LABOR_ACTIVITY,SCDS_PRD,SCDS_PRD,1=1,WM_LABOR_ACTIVITY,WM_LABOR_ACTIVITY
WM_E_ELM,966,WM_E_ELM,SCDS_PRD,SCDS_PRD,1=1,WM_E_ELM,WM_E_ELM
WM_DOCK_DOOR,754,WM_DOCK_DOOR,SCDS_PRD,SCDS_PRD,1=1,WM_DOCK_DOOR,WM_DOCK_DOOR
WM_E_MSRMNT,519,WM_E_MSRMNT,SCDS_PRD,SCDS_PRD,1=1,WM_E_MSRMNT,WM_E_MSRMNT
WM_E_CRIT_VAL,508,WM_E_CRIT_VAL,SCDS_PRD,SCDS_PRD,1=1,WM_E_CRIT_VAL,WM_E_CRIT_VAL
WM_E_JOB_FUNCTION,323,WM_E_JOB_FUNCTION,SCDS_PRD,SCDS_PRD,1=1,WM_E_JOB_FUNCTION,WM_E_JOB_FUNCTION
WM_PRODUCT_CLASS,304,WM_PRODUCT_CLASS,SCDS_PRD,SCDS_PRD,1=1,WM_PRODUCT_CLASS,WM_PRODUCT_CLASS
WM_LPN_FACILITY_STATUS,224,WM_LPN_FACILITY_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_LPN_FACILITY_STATUS,WM_LPN_FACILITY_STATUS
WM_PURCHASE_ORDERS_STATUS,224,WM_PURCHASE_ORDERS_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_PURCHASE_ORDERS_STATUS,WM_PURCHASE_ORDERS_STATUS
WM_PURCHASE_ORDERS_LINE_STATUS,217,WM_PURCHASE_ORDERS_LINE_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_PURCHASE_ORDERS_LINE_STATUS,WM_PURCHASE_ORDERS_LINE_STATUS
WM_STANDARD_UOM,203,WM_STANDARD_UOM,SCDS_PRD,SCDS_PRD,1=1,WM_STANDARD_UOM,WM_STANDARD_UOM
WM_LPN_SIZE_TYPE,132,WM_LPN_SIZE_TYPE,SCDS_PRD,SCDS_PRD,1=1,WM_LPN_SIZE_TYPE,WM_LPN_SIZE_TYPE
WM_DO_STATUS,119,WM_DO_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_DO_STATUS,WM_DO_STATUS
WM_LPN_STATUS,105,WM_LPN_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_LPN_STATUS,WM_LPN_STATUS
WM_SHIPMENT_STATUS,105,WM_SHIPMENT_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_SHIPMENT_STATUS,WM_SHIPMENT_STATUS
WM_E_LABOR_TYPE_CODE,91,WM_E_LABOR_TYPE_CODE,SCDS_PRD,SCDS_PRD,1=1,WM_E_LABOR_TYPE_CODE,WM_E_LABOR_TYPE_CODE
WM_RACK_TYPE_LEVEL,80,WM_RACK_TYPE_LEVEL,SCDS_PRD,SCDS_PRD,1=1,WM_RACK_TYPE_LEVEL,WM_RACK_TYPE_LEVEL
WM_ILM_TASK_STATUS,70,WM_ILM_TASK_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_TASK_STATUS,WM_ILM_TASK_STATUS
WM_LABOR_CRITERIA,69,WM_LABOR_CRITERIA,SCDS_PRD,SCDS_PRD,1=1,WM_LABOR_CRITERIA,WM_LABOR_CRITERIA
WM_ASN_STATUS,56,WM_ASN_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_ASN_STATUS,WM_ASN_STATUS
WM_ILM_APPOINTMENT_STATUS,56,WM_ILM_APPOINTMENT_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_APPOINTMENT_STATUS,WM_ILM_APPOINTMENT_STATUS
WM_ASN_DETAIL_STATUS,49,WM_ASN_DETAIL_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_ASN_DETAIL_STATUS,WM_ASN_DETAIL_STATUS
WM_ILM_APPOINTMENT_TYPE,49,WM_ILM_APPOINTMENT_TYPE,SCDS_PRD,SCDS_PRD,1=1,WM_ILM_APPOINTMENT_TYPE,WM_ILM_APPOINTMENT_TYPE
WM_STOP_STATUS,49,WM_STOP_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_STOP_STATUS,WM_STOP_STATUS
WM_ORDER_STATUS,42,WM_ORDER_STATUS,SCDS_PRD,SCDS_PRD,1=1,WM_ORDER_STATUS,WM_ORDER_STATUS
WM_YARD_ZONE,40,WM_YARD_ZONE,SCDS_PRD,SCDS_PRD,1=1,WM_YARD_ZONE,WM_YARD_ZONE
WM_COMMODITY_CODE,35,WM_COMMODITY_CODE,SCDS_PRD,SCDS_PRD,1=1,WM_COMMODITY_CODE,WM_COMMODITY_CODE
WM_LPN_TYPE,35,WM_LPN_TYPE,SCDS_PRD,SCDS_PRD,1=1,WM_LPN_TYPE,WM_LPN_TYPE
WM_E_SHIFT,30,WM_E_SHIFT,SCDS_PRD,SCDS_PRD,1=1,WM_E_SHIFT,WM_E_SHIFT
WM_RACK_TYPE,30,WM_RACK_TYPE,SCDS_PRD,SCDS_PRD,1=1,WM_RACK_TYPE,WM_RACK_TYPE
WM_E_EMP_STAT_CODE,21,WM_E_EMP_STAT_CODE,SCDS_PRD,SCDS_PRD,1=1,WM_E_EMP_STAT_CODE,WM_E_EMP_STAT_CODE
WM_TRAILER_TYPE,21,WM_TRAILER_TYPE,SCDS_PRD,SCDS_PRD,1=1,WM_TRAILER_TYPE,WM_TRAILER_TYPE
WM_YARD,8,WM_YARD,SCDS_PRD,SCDS_PRD,1=1,WM_YARD,WM_YARD
WM_SEC_USER,7,WM_SEC_USER,SCDS_PRD,SCDS_PRD,1=1,WM_SEC_USER,WM_SEC_USER