name,source_schema,source_table,snapshot_target_schema,snapshot_target_table,source_filter,test_target_schema,test_target_table,primary_key
WM_ITEM_GROUP_WMS,SCDS_PRD,WM_ITEM_GROUP_WMS,nzmigration,WM_ITEM_GROUP_WMS,1=1,dev_refine,WM_ITEM_GROUP_WMS,
WM_LABOR_TRAN_DTL_CRIT,SCDS_PRD,WM_LABOR_TRAN_DTL_CRIT,nzmigration,WM_LABOR_TRAN_DTL_CRIT,1=1,dev_refine,WM_LABOR_TRAN_DTL_CRIT,
WM_PICK_LOCN_DTL_SLOTTING,SCDS_PRD,WM_PICK_LOCN_DTL_SLOTTING,nzmigration,WM_PICK_LOCN_DTL_SLOTTING,1=1,dev_refine,WM_PICK_LOCN_DTL_SLOTTING,
WM_UN_NUMBER,SCDS_PRD,WM_UN_NUMBER,nzmigration,WM_UN_NUMBER,1=1,dev_refine,WM_UN_NUMBER,
WM_E_AUD_LOG,SCDS_PRD,WM_E_AUD_LOG,nzmigration,WM_E_AUD_LOG,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_E_AUD_LOG,
WM_LABOR_MSG_DTL,SCDS_PRD,WM_LABOR_MSG_DTL,nzmigration,WM_LABOR_MSG_DTL,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_LABOR_MSG_DTL,
WM_LABOR_MSG_DTL_CRIT,SCDS_PRD,WM_LABOR_MSG_DTL_CRIT,nzmigration,WM_LABOR_MSG_DTL_CRIT,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_LABOR_MSG_DTL_CRIT,
WM_PIX_TRAN,SCDS_PRD,WM_PIX_TRAN,nzmigration,WM_PIX_TRAN,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_PIX_TRAN,
WM_ORDER_LINE_ITEM,SCDS_PRD,WM_ORDER_LINE_ITEM,nzmigration,WM_ORDER_LINE_ITEM,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_ORDER_LINE_ITEM,
WM_LPN_DETAIL,SCDS_PRD,WM_LPN_DETAIL,nzmigration,WM_LPN_DETAIL,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_LPN_DETAIL,
WM_TASK_DTL,SCDS_PRD,WM_TASK_DTL,nzmigration,WM_TASK_DTL,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_TASK_DTL,
WM_OUTPT_ORDER_LINE_ITEM,SCDS_PRD,WM_OUTPT_ORDER_LINE_ITEM,nzmigration,WM_OUTPT_ORDER_LINE_ITEM,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_OUTPT_ORDER_LINE_ITEM,
WM_OUTPT_LPN_DETAIL,SCDS_PRD,WM_OUTPT_LPN_DETAIL,nzmigration,WM_OUTPT_LPN_DETAIL,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_OUTPT_LPN_DETAIL,
WM_SLOT_ITEM_SCORE,SCDS_PRD,WM_SLOT_ITEM_SCORE,nzmigration,WM_SLOT_ITEM_SCORE,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_SLOT_ITEM_SCORE,
WM_LABOR_MSG,SCDS_PRD,WM_LABOR_MSG,nzmigration,WM_LABOR_MSG,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_LABOR_MSG,
WM_E_EVNT_SMRY_HDR,SCDS_PRD,WM_E_EVNT_SMRY_HDR,nzmigration,WM_E_EVNT_SMRY_HDR,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_E_EVNT_SMRY_HDR,
WM_LPN,SCDS_PRD,WM_LPN,nzmigration,WM_LPN,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_LPN,
WM_TASK_HDR,SCDS_PRD,WM_TASK_HDR,nzmigration,WM_TASK_HDR,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_TASK_HDR,
WM_LABOR_MSG_CRIT,SCDS_PRD,WM_LABOR_MSG_CRIT,nzmigration,WM_LABOR_MSG_CRIT,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_LABOR_MSG_CRIT,
WM_OUTPT_LPN,SCDS_PRD,WM_OUTPT_LPN,nzmigration,WM_OUTPT_LPN,"LOAD_TSTMP >= date_trunc('day', now() - interval '60 days') OR update_tstmp >= date_trunc('day', now() - interval '60 days')",dev_refine,WM_OUTPT_LPN,
WM_LPN_AUDIT_RESULTS,SCDS_PRD,WM_LPN_AUDIT_RESULTS,nzmigration,WM_LPN_AUDIT_RESULTS,1=1,dev_refine,WM_LPN_AUDIT_RESULTS,
WM_PURCHASE_ORDERS_LINE_ITEM,SCDS_PRD,WM_PURCHASE_ORDERS_LINE_ITEM,nzmigration,WM_PURCHASE_ORDERS_LINE_ITEM,1=1,dev_refine,WM_PURCHASE_ORDERS_LINE_ITEM,
WM_ASN_DETAIL,SCDS_PRD,WM_ASN_DETAIL,nzmigration,WM_ASN_DETAIL,1=1,dev_refine,WM_ASN_DETAIL,
WM_ILM_YARD_ACTIVITY,SCDS_PRD,WM_ILM_YARD_ACTIVITY,nzmigration,WM_ILM_YARD_ACTIVITY,1=1,dev_refine,WM_ILM_YARD_ACTIVITY,
WM_ITEM_PACKAGE_CBO,SCDS_PRD,WM_ITEM_PACKAGE_CBO,nzmigration,WM_ITEM_PACKAGE_CBO,1=1,dev_refine,WM_ITEM_PACKAGE_CBO,
WM_LPN_LOCK,SCDS_PRD,WM_LPN_LOCK,nzmigration,WM_LPN_LOCK,1=1,dev_refine,WM_LPN_LOCK,
WM_ORDERS,SCDS_PRD,WM_ORDERS,nzmigration,WM_ORDERS,1=1,dev_refine,WM_ORDERS,
WM_PICKING_SHORT_ITEM,SCDS_PRD,WM_PICKING_SHORT_ITEM,nzmigration,WM_PICKING_SHORT_ITEM,1=1,dev_refine,WM_PICKING_SHORT_ITEM,
WM_C_TMS_PLAN,SCDS_PRD,WM_C_TMS_PLAN,nzmigration,WM_C_TMS_PLAN,1=1,dev_refine,WM_C_TMS_PLAN,
WM_OUTPT_ORDERS,SCDS_PRD,WM_OUTPT_ORDERS,nzmigration,WM_OUTPT_ORDERS,1=1,dev_refine,WM_OUTPT_ORDERS,
WM_C_LEADER_AUDIT,SCDS_PRD,WM_C_LEADER_AUDIT,nzmigration,WM_C_LEADER_AUDIT,1=1,dev_refine,WM_C_LEADER_AUDIT,
WM_LOCN_HDR,SCDS_PRD,WM_LOCN_HDR,nzmigration,WM_LOCN_HDR,1=1,dev_refine,WM_LOCN_HDR,
WM_SIZE_UOM,SCDS_PRD,WM_SIZE_UOM,nzmigration,WM_SIZE_UOM,1=1,dev_refine,WM_SIZE_UOM,
WM_SLOT_ITEM,SCDS_PRD,WM_SLOT_ITEM,nzmigration,WM_SLOT_ITEM,1=1,dev_refine,WM_SLOT_ITEM,
WM_PICK_LOCN_DTL,SCDS_PRD,WM_PICK_LOCN_DTL,nzmigration,WM_PICK_LOCN_DTL,1=1,dev_refine,WM_PICK_LOCN_DTL,
WM_LOCN_GRP,SCDS_PRD,WM_LOCN_GRP,nzmigration,WM_LOCN_GRP,1=1,dev_refine,WM_LOCN_GRP,
WM_TRAILER_VISIT_DTL,SCDS_PRD,WM_TRAILER_VISIT_DTL,nzmigration,WM_TRAILER_VISIT_DTL,1=1,dev_refine,WM_TRAILER_VISIT_DTL,
WM_RESV_LOCN_HDR,SCDS_PRD,WM_RESV_LOCN_HDR,nzmigration,WM_RESV_LOCN_HDR,1=1,dev_refine,WM_RESV_LOCN_HDR,
WM_STOP,SCDS_PRD,WM_STOP,nzmigration,WM_STOP,1=1,dev_refine,WM_STOP,
WM_ITEM_FACILITY_SLOTTING,SCDS_PRD,WM_ITEM_FACILITY_SLOTTING,nzmigration,WM_ITEM_FACILITY_SLOTTING,1=1,dev_refine,WM_ITEM_FACILITY_SLOTTING,
WM_ITEM_CBO,SCDS_PRD,WM_ITEM_CBO,nzmigration,WM_ITEM_CBO,1=1,dev_refine,WM_ITEM_CBO,
WM_ITEM_FACILITY_MAPPING_WMS,SCDS_PRD,WM_ITEM_FACILITY_MAPPING_WMS,nzmigration,WM_ITEM_FACILITY_MAPPING_WMS,1=1,dev_refine,WM_ITEM_FACILITY_MAPPING_WMS,
WM_ITEM_WMS,SCDS_PRD,WM_ITEM_WMS,nzmigration,WM_ITEM_WMS,1=1,dev_refine,WM_ITEM_WMS,
WM_ILM_APPOINTMENT_OBJECTS,SCDS_PRD,WM_ILM_APPOINTMENT_OBJECTS,nzmigration,WM_ILM_APPOINTMENT_OBJECTS,1=1,dev_refine,WM_ILM_APPOINTMENT_OBJECTS,
WM_TRAILER_CONTENTS,SCDS_PRD,WM_TRAILER_CONTENTS,nzmigration,WM_TRAILER_CONTENTS,1=1,dev_refine,WM_TRAILER_CONTENTS,
WM_TRAILER_VISIT,SCDS_PRD,WM_TRAILER_VISIT,nzmigration,WM_TRAILER_VISIT,1=1,dev_refine,WM_TRAILER_VISIT,
WM_PURCHASE_ORDERS,SCDS_PRD,WM_PURCHASE_ORDERS,nzmigration,WM_PURCHASE_ORDERS,1=1,dev_refine,WM_PURCHASE_ORDERS,
WM_ASN,SCDS_PRD,WM_ASN,nzmigration,WM_ASN,1=1,dev_refine,WM_ASN,
WM_PICK_LOCN_HDR,SCDS_PRD,WM_PICK_LOCN_HDR,nzmigration,WM_PICK_LOCN_HDR,1=1,dev_refine,WM_PICK_LOCN_HDR,
WM_ILM_APPOINTMENTS,SCDS_PRD,WM_ILM_APPOINTMENTS,nzmigration,WM_ILM_APPOINTMENTS,1=1,dev_refine,WM_ILM_APPOINTMENTS,
WM_PICK_LOCN_HDR_SLOTTING,SCDS_PRD,WM_PICK_LOCN_HDR_SLOTTING,nzmigration,WM_PICK_LOCN_HDR_SLOTTING,1=1,dev_refine,WM_PICK_LOCN_HDR_SLOTTING,
WM_ILM_APPT_EQUIPMENTS,SCDS_PRD,WM_ILM_APPT_EQUIPMENTS,nzmigration,WM_ILM_APPT_EQUIPMENTS,1=1,dev_refine,WM_ILM_APPT_EQUIPMENTS,
WM_WAVE_PARM,SCDS_PRD,WM_WAVE_PARM,nzmigration,WM_WAVE_PARM,1=1,dev_refine,WM_WAVE_PARM,
WM_SHIPMENT,SCDS_PRD,WM_SHIPMENT,nzmigration,WM_SHIPMENT,1=1,dev_refine,WM_SHIPMENT,
WM_EQUIPMENT_INSTANCE,SCDS_PRD,WM_EQUIPMENT_INSTANCE,nzmigration,WM_EQUIPMENT_INSTANCE,1=1,dev_refine,WM_EQUIPMENT_INSTANCE,
WM_SYS_CODE,SCDS_PRD,WM_SYS_CODE,nzmigration,WM_SYS_CODE,1=1,dev_refine,WM_SYS_CODE,
WM_TRAILER_REF,SCDS_PRD,WM_TRAILER_REF,nzmigration,WM_TRAILER_REF,1=1,dev_refine,WM_TRAILER_REF,
WM_EQUIPMENT,SCDS_PRD,WM_EQUIPMENT,nzmigration,WM_EQUIPMENT,1=1,dev_refine,WM_EQUIPMENT,
WM_FACILITY,SCDS_PRD,WM_FACILITY,nzmigration,WM_FACILITY,1=1,dev_refine,WM_FACILITY,
WM_BUSINESS_PARTNER,SCDS_PRD,WM_BUSINESS_PARTNER,nzmigration,WM_BUSINESS_PARTNER,1=1,dev_refine,WM_BUSINESS_PARTNER,
WM_E_EMP_DTL,SCDS_PRD,WM_E_EMP_DTL,nzmigration,WM_E_EMP_DTL,1=1,dev_refine,WM_E_EMP_DTL,
WM_USER_PROFILE,SCDS_PRD,WM_USER_PROFILE,nzmigration,WM_USER_PROFILE,1=1,dev_refine,WM_USER_PROFILE,
WM_VEND_PERF_TRAN,SCDS_PRD,WM_VEND_PERF_TRAN,nzmigration,WM_VEND_PERF_TRAN,1=1,dev_refine,WM_VEND_PERF_TRAN,
WM_E_ACT_ELM_CRIT,SCDS_PRD,WM_E_ACT_ELM_CRIT,nzmigration,WM_E_ACT_ELM_CRIT,1=1,dev_refine,WM_E_ACT_ELM_CRIT,
WM_CARRIER_CODE,SCDS_PRD,WM_CARRIER_CODE,nzmigration,WM_CARRIER_CODE,1=1,dev_refine,WM_CARRIER_CODE,
WM_SHIP_VIA,SCDS_PRD,WM_SHIP_VIA,nzmigration,WM_SHIP_VIA,1=1,dev_refine,WM_SHIP_VIA,
WM_E_MSRMNT_RULE_CONDITION,SCDS_PRD,WM_E_MSRMNT_RULE_CONDITION,nzmigration,WM_E_MSRMNT_RULE_CONDITION,1=1,dev_refine,WM_E_MSRMNT_RULE_CONDITION,
WM_E_MSRMNT_RULE,SCDS_PRD,WM_E_MSRMNT_RULE,nzmigration,WM_E_MSRMNT_RULE,1=1,dev_refine,WM_E_MSRMNT_RULE,
WM_YARD_ZONE_SLOT,SCDS_PRD,WM_YARD_ZONE_SLOT,nzmigration,WM_YARD_ZONE_SLOT,1=1,dev_refine,WM_YARD_ZONE_SLOT,
WM_E_MSRMNT_RULE_CALC,SCDS_PRD,WM_E_MSRMNT_RULE_CALC,nzmigration,WM_E_MSRMNT_RULE_CALC,1=1,dev_refine,WM_E_MSRMNT_RULE_CALC,
WM_E_ACT_ELM,SCDS_PRD,WM_E_ACT_ELM,nzmigration,WM_E_ACT_ELM,1=1,dev_refine,WM_E_ACT_ELM,
WM_E_ELM_CRIT,SCDS_PRD,WM_E_ELM_CRIT,nzmigration,WM_E_ELM_CRIT,1=1,dev_refine,WM_E_ELM_CRIT,
WM_PUTAWAY_LOCK,SCDS_PRD,WM_PUTAWAY_LOCK,nzmigration,WM_PUTAWAY_LOCK,1=1,dev_refine,WM_PUTAWAY_LOCK,
WM_E_ACT,SCDS_PRD,WM_E_ACT,nzmigration,WM_E_ACT,1=1,dev_refine,WM_E_ACT,
WM_LABOR_ACTIVITY,SCDS_PRD,WM_LABOR_ACTIVITY,nzmigration,WM_LABOR_ACTIVITY,1=1,dev_refine,WM_LABOR_ACTIVITY,
WM_E_ELM,SCDS_PRD,WM_E_ELM,nzmigration,WM_E_ELM,1=1,dev_refine,WM_E_ELM,
WM_DOCK_DOOR,SCDS_PRD,WM_DOCK_DOOR,nzmigration,WM_DOCK_DOOR,1=1,dev_refine,WM_DOCK_DOOR,
WM_E_MSRMNT,SCDS_PRD,WM_E_MSRMNT,nzmigration,WM_E_MSRMNT,1=1,dev_refine,WM_E_MSRMNT,
WM_E_CRIT_VAL,SCDS_PRD,WM_E_CRIT_VAL,nzmigration,WM_E_CRIT_VAL,1=1,dev_refine,WM_E_CRIT_VAL,
WM_E_JOB_FUNCTION,SCDS_PRD,WM_E_JOB_FUNCTION,nzmigration,WM_E_JOB_FUNCTION,1=1,dev_refine,WM_E_JOB_FUNCTION,
WM_PRODUCT_CLASS,SCDS_PRD,WM_PRODUCT_CLASS,nzmigration,WM_PRODUCT_CLASS,1=1,dev_refine,WM_PRODUCT_CLASS,
WM_LPN_FACILITY_STATUS,SCDS_PRD,WM_LPN_FACILITY_STATUS,nzmigration,WM_LPN_FACILITY_STATUS,1=1,dev_refine,WM_LPN_FACILITY_STATUS,
WM_PURCHASE_ORDERS_STATUS,SCDS_PRD,WM_PURCHASE_ORDERS_STATUS,nzmigration,WM_PURCHASE_ORDERS_STATUS,1=1,dev_refine,WM_PURCHASE_ORDERS_STATUS,
WM_PURCHASE_ORDERS_LINE_STATUS,SCDS_PRD,WM_PURCHASE_ORDERS_LINE_STATUS,nzmigration,WM_PURCHASE_ORDERS_LINE_STATUS,1=1,dev_refine,WM_PURCHASE_ORDERS_LINE_STATUS,
WM_STANDARD_UOM,SCDS_PRD,WM_STANDARD_UOM,nzmigration,WM_STANDARD_UOM,1=1,dev_refine,WM_STANDARD_UOM,
WM_LPN_SIZE_TYPE,SCDS_PRD,WM_LPN_SIZE_TYPE,nzmigration,WM_LPN_SIZE_TYPE,1=1,dev_refine,WM_LPN_SIZE_TYPE,
WM_DO_STATUS,SCDS_PRD,WM_DO_STATUS,nzmigration,WM_DO_STATUS,1=1,dev_refine,WM_DO_STATUS,
WM_LPN_STATUS,SCDS_PRD,WM_LPN_STATUS,nzmigration,WM_LPN_STATUS,1=1,dev_refine,WM_LPN_STATUS,
WM_SHIPMENT_STATUS,SCDS_PRD,WM_SHIPMENT_STATUS,nzmigration,WM_SHIPMENT_STATUS,1=1,dev_refine,WM_SHIPMENT_STATUS,
WM_E_LABOR_TYPE_CODE,SCDS_PRD,WM_E_LABOR_TYPE_CODE,nzmigration,WM_E_LABOR_TYPE_CODE,1=1,dev_refine,WM_E_LABOR_TYPE_CODE,
WM_RACK_TYPE_LEVEL,SCDS_PRD,WM_RACK_TYPE_LEVEL,nzmigration,WM_RACK_TYPE_LEVEL,1=1,dev_refine,WM_RACK_TYPE_LEVEL,
WM_ILM_TASK_STATUS,SCDS_PRD,WM_ILM_TASK_STATUS,nzmigration,WM_ILM_TASK_STATUS,1=1,dev_refine,WM_ILM_TASK_STATUS,
WM_LABOR_CRITERIA,SCDS_PRD,WM_LABOR_CRITERIA,nzmigration,WM_LABOR_CRITERIA,1=1,dev_refine,WM_LABOR_CRITERIA,
WM_ASN_STATUS,SCDS_PRD,WM_ASN_STATUS,nzmigration,WM_ASN_STATUS,1=1,dev_refine,WM_ASN_STATUS,
WM_ILM_APPOINTMENT_STATUS,SCDS_PRD,WM_ILM_APPOINTMENT_STATUS,nzmigration,WM_ILM_APPOINTMENT_STATUS,1=1,dev_refine,WM_ILM_APPOINTMENT_STATUS,
WM_ASN_DETAIL_STATUS,SCDS_PRD,WM_ASN_DETAIL_STATUS,nzmigration,WM_ASN_DETAIL_STATUS,1=1,dev_refine,WM_ASN_DETAIL_STATUS,
WM_ILM_APPOINTMENT_TYPE,SCDS_PRD,WM_ILM_APPOINTMENT_TYPE,nzmigration,WM_ILM_APPOINTMENT_TYPE,1=1,dev_refine,WM_ILM_APPOINTMENT_TYPE,
WM_STOP_STATUS,SCDS_PRD,WM_STOP_STATUS,nzmigration,WM_STOP_STATUS,1=1,dev_refine,WM_STOP_STATUS,
WM_ORDER_STATUS,SCDS_PRD,WM_ORDER_STATUS,nzmigration,WM_ORDER_STATUS,1=1,dev_refine,WM_ORDER_STATUS,
WM_YARD_ZONE,SCDS_PRD,WM_YARD_ZONE,nzmigration,WM_YARD_ZONE,1=1,dev_refine,WM_YARD_ZONE,
WM_COMMODITY_CODE,SCDS_PRD,WM_COMMODITY_CODE,nzmigration,WM_COMMODITY_CODE,1=1,dev_refine,WM_COMMODITY_CODE,
WM_LPN_TYPE,SCDS_PRD,WM_LPN_TYPE,nzmigration,WM_LPN_TYPE,1=1,dev_refine,WM_LPN_TYPE,
WM_E_SHIFT,SCDS_PRD,WM_E_SHIFT,nzmigration,WM_E_SHIFT,1=1,dev_refine,WM_E_SHIFT,
WM_RACK_TYPE,SCDS_PRD,WM_RACK_TYPE,nzmigration,WM_RACK_TYPE,1=1,dev_refine,WM_RACK_TYPE,
WM_E_EMP_STAT_CODE,SCDS_PRD,WM_E_EMP_STAT_CODE,nzmigration,WM_E_EMP_STAT_CODE,1=1,dev_refine,WM_E_EMP_STAT_CODE,
WM_TRAILER_TYPE,SCDS_PRD,WM_TRAILER_TYPE,nzmigration,WM_TRAILER_TYPE,1=1,dev_refine,WM_TRAILER_TYPE,
WM_YARD,SCDS_PRD,WM_YARD,nzmigration,WM_YARD,1=1,dev_refine,WM_YARD,
WM_SEC_USER,SCDS_PRD,WM_SEC_USER,nzmigration,WM_SEC_USER,1=1,dev_refine,WM_SEC_USER,