"WM_ITEM_GROUP_WMS",
"WM_LABOR_TRAN_DTL_CRIT",
"WM_PICK_LOCN_DTL_SLOTTING",
"WM_UN_NUMBER",
"WM_E_AUD_LOG",
"WM_LABOR_MSG_DTL",
"WM_LABOR_MSG_DTL_CRIT",
"WM_PIX_TRAN",
"WM_ORDER_LINE_ITEM",
"WM_LPN_DETAIL",
"WM_TASK_DTL",
"WM_OUTPT_ORDER_LINE_ITEM",
"WM_OUTPT_LPN_DETAIL",
"WM_SLOT_ITEM_SCORE",
"WM_LABOR_MSG",
"WM_E_EVNT_SMRY_HDR",
"WM_LPN",
"WM_TASK_HDR",
"WM_LABOR_MSG_CRIT",
"WM_OUTPT_LPN",
"WM_LPN_AUDIT_RESULTS",
"WM_PURCHASE_ORDERS_LINE_ITEM",
"WM_ASN_DETAIL",
"WM_ILM_YARD_ACTIVITY",
"WM_ITEM_PACKAGE_CBO",
"WM_LPN_LOCK",
"WM_ORDERS",
"WM_PICKING_SHORT_ITEM",
"WM_C_TMS_PLAN",
"WM_OUTPT_ORDERS",
"WM_C_LEADER_AUDIT",
"WM_LOCN_HDR",
"WM_SIZE_UOM",
"WM_SLOT_ITEM",
"WM_PICK_LOCN_DTL",
"WM_LOCN_GRP",
"WM_TRAILER_VISIT_DTL",
"WM_RESV_LOCN_HDR",
"WM_STOP",
"WM_ITEM_FACILITY_SLOTTING",
"WM_ITEM_CBO",
"WM_ITEM_FACILITY_MAPPING_WMS",
"WM_ITEM_WMS",
"WM_ILM_APPOINTMENT_OBJECTS",
"WM_TRAILER_CONTENTS",
"WM_TRAILER_VISIT",
"WM_PURCHASE_ORDERS",
"WM_ASN",
"WM_PICK_LOCN_HDR",
"WM_ILM_APPOINTMENTS",
"WM_PICK_LOCN_HDR_SLOTTING",
"WM_ILM_APPT_EQUIPMENTS",
"WM_WAVE_PARM",
"WM_SHIPMENT",
"WM_EQUIPMENT_INSTANCE",
"WM_SYS_CODE",
"WM_TRAILER_REF",
"WM_EQUIPMENT",
"WM_FACILITY",
"WM_BUSINESS_PARTNER",
"WM_E_EMP_DTL",
"WM_USER_PROFILE",
"WM_VEND_PERF_TRAN",
"WM_E_ACT_ELM_CRIT",
"WM_CARRIER_CODE",
"WM_SHIP_VIA",
"WM_E_MSRMNT_RULE_CONDITION",
"WM_E_MSRMNT_RULE",
"WM_YARD_ZONE_SLOT",
"WM_E_MSRMNT_RULE_CALC",
"WM_E_ACT_ELM",
"WM_E_ELM_CRIT",
"WM_PUTAWAY_LOCK",
"WM_E_ACT",
"WM_LABOR_ACTIVITY",
"WM_E_ELM",
"WM_DOCK_DOOR",
"WM_E_MSRMNT",
"WM_E_CRIT_VAL",
"WM_E_JOB_FUNCTION",
"WM_PRODUCT_CLASS",
"WM_LPN_FACILITY_STATUS",
"WM_PURCHASE_ORDERS_STATUS",
"WM_PURCHASE_ORDERS_LINE_STATUS",
"WM_STANDARD_UOM",
"WM_LPN_SIZE_TYPE",
"WM_DO_STATUS",
"WM_LPN_STATUS",
"WM_SHIPMENT_STATUS",
"WM_E_LABOR_TYPE_CODE",
"WM_RACK_TYPE_LEVEL",
"WM_ILM_TASK_STATUS",
"WM_LABOR_CRITERIA",
"WM_ASN_STATUS",
"WM_ILM_APPOINTMENT_STATUS",
"WM_ASN_DETAIL_STATUS",
"WM_ILM_APPOINTMENT_TYPE",
"WM_STOP_STATUS",
"WM_ORDER_STATUS",
"WM_YARD_ZONE",
"WM_COMMODITY_CODE",
"WM_LPN_TYPE",
"WM_E_SHIFT",
"WM_RACK_TYPE",
"WM_E_EMP_STAT_CODE",
"WM_TRAILER_TYPE",
"WM_YARD",
"WM_SEC_USER"